timestamp,total,cooling,water,cooking,freezer,washer,other,ventilation,evcharger,lights,dishwasher,heating,hotwater,solar,plugs,dryer,refrigerator,process,heatgain
2018-10-15 03:00:00+00:00,0.363,0.0004818,0.002488,0.009338,0.004314,0,0,0.004865,0,0.05533,0.001356,0.1217,0.07588,0,0.07108,0,0.01621,0,0.1002
2018-10-15 04:00:00+00:00,0.3771,0.0003237,0.002644,0,0.004223,0,0,0.004904,0,0.05443,0,0.1553,0.06973,0,0.06966,0,0.01586,0,0.07616
2018-10-15 05:00:00+00:00,0.3663,0.0006456,0.002425,0.0009903,0.004063,0.0007803,0,0.005935,0,0.03214,0,0.1759,0.06175,0,0.06272,0.003716,0.01526,0,0.05698
2018-10-15 06:00:00+00:00,0.3743,0.0004806,0.002106,0,0.003812,0.000962,0,0.007414,0,0.01354,0.0008561,0.204,0.03698,0,0.05647,0.03331,0.01437,0,0.1165
2018-10-15 07:00:00+00:00,0.3957,4.262e-05,0.001536,0,0.003675,0.001531,0,0.00902,0,0.00753,0,0.2378,0.0434,0,0.05435,0.02292,0.01382,0,0.06926
2018-10-15 08:00:00+00:00,0.3678,0,0.0008813,0,0.003584,0.0001276,0,0.009731,0,0.005798,0,0.252,0.02878,0,0.0534,0,0.01346,0,0.04213
2018-10-15 09:00:00+00:00,0.3645,0.0001297,0.0006239,0,0.003493,0,0,0.01025,0,0.005308,0,0.2593,0.01916,0,0.05311,0,0.01312,0,0.03789
2018-10-15 10:00:00+00:00,0.4092,0,0.0004991,0,0.003401,0,0,0.01064,0,0.005234,0,0.3026,0.02101,0,0.053,0,0.01278,0,0.05733
2018-10-15 11:00:00+00:00,0.4879,0,0.0004913,0.00059,0.00331,0,0,0.01076,0,0.005161,0,0.3787,0.0234,0,0.05305,0,0.01243,0,0.06124
2018-10-15 12:00:00+00:00,0.5249,0,0.0005459,0.00118,0.003287,0,0,0.01275,0,0.006218,0,0.3957,0.03949,0,0.05338,0,0.01235,0,0.1044
2018-10-15 13:00:00+00:00,0.5359,0,0.0007487,0.008831,0.003424,0.0007345,0,0.01321,0,0.01367,0,0.3494,0.07723,0,0.05578,0,0.01286,0,0.1009
2018-10-15 14:00:00+00:00,0.5561,0,0.0009748,0.003899,0.003607,0.001912,0,0.01234,0,0.01835,0,0.3588,0.07336,0,0.05976,0.00947,0.01355,0,0.1529
2018-10-15 15:00:00+00:00,0.5895,2.182e-05,0.001029,0.009869,0.003721,0.0001344,0,0.01332,0,0.01534,0,0.3788,0.08363,0,0.06054,0.009161,0.01398,0,0.05639
2018-10-15 16:00:00+00:00,0.5799,0,0.001006,0.006941,0.003744,0.0008062,0,0.0132,0,0.01255,0,0.3596,0.08984,0,0.05963,0.01852,0.01406,0,0.1033
2018-10-15 17:00:00+00:00,0.5557,1.905e-06,0.001022,0.003357,0.003675,0.003427,0,0.01143,0,0.0108,0.001028,0.3372,0.07555,0,0.05898,0.03542,0.01381,0,0.1327
2018-10-15 18:00:00+00:00,0.5478,1.21e-05,0.001029,0.007893,0.003652,0.001258,0,0.0117,0,0.01039,0.0008102,0.331,0.06988,0,0.05911,0.03731,0.01372,0,0.0994
2018-10-15 19:00:00+00:00,0.5198,3.931e-05,0.001006,0.004758,0.003789,0.000828,0,0.01197,0,0.01129,0.01041,0.3138,0.07648,0,0.06053,0.01065,0.01424,0,0.08651
2018-10-15 20:00:00+00:00,0.4691,6.179e-05,0.0009982,0.01439,0.003835,0.001404,0,0.01042,0,0.01194,0,0.2723,0.07078,0,0.06066,0.007961,0.01441,0,0.09522
2018-10-15 21:00:00+00:00,0.4445,0,0.0009982,0.002954,0.003835,0.001357,0,0.008261,0,0.01067,0.0002305,0.2899,0.05283,0,0.05904,0,0.01441,0,0.09692
2018-10-15 22:00:00+00:00,0.4398,0.0001364,0.001022,0.009599,0.003766,0,0,0.00804,0,0.01256,0.0009877,0.2581,0.06215,0,0.06173,0.007514,0.01415,0,0.07828
2018-10-15 23:00:00+00:00,0.4917,0,0.00131,0.01648,0.003949,0.0019,0,0.008322,0,0.01535,0.0002305,0.2663,0.06609,0,0.0641,0.03282,0.01484,0,0.09007
2018-10-16 00:00:00+00:00,0.4664,6.363e-05,0.001685,0.02841,0.004291,0,0,0.008566,0,0.02099,0,0.2523,0.0644,0,0.06956,0,0.01612,0,0.07938
2018-10-16 01:00:00+00:00,0.4966,0.0003012,0.001989,0.03078,0.00452,0,0,0.009078,0,0.02909,0,0.234,0.09631,0,0.07353,0,0.01698,0,0.1256
2018-10-16 02:00:00+00:00,0.4563,0.0001355,0.002293,0.02379,0.004428,0.001038,0,0.007561,0,0.04314,0,0.1996,0.08248,0,0.07407,0.001157,0.01664,0,0.1441
2018-10-16 03:00:00+00:00,0.4646,0.0002018,0.002488,0.01832,0.004314,0.000531,0,0.006226,0,0.05645,0.002334,0.1939,0.08065,0,0.07295,0.01003,0.01621,0,0.1077
2018-10-16 04:00:00+00:00,0.4521,0.0001492,0.002644,0.01093,0.004223,0.0007486,0,0.006812,0,0.05237,0,0.208,0.07649,0,0.0691,0.004777,0.01586,0,0.1089
2018-10-16 05:00:00+00:00,0.4164,0.0001114,0.002425,0,0.004063,0,0,0.007127,0,0.02853,0,0.208,0.0737,0,0.06216,0.01503,0.01526,0,0.08209
2018-10-16 06:00:00+00:00,0.3732,0.0001544,0.002106,0,0.003812,0,0,0.00684,0,0.01192,0,0.2076,0.07077,0,0.05566,0,0.01437,0,0.05434
2018-10-16 07:00:00+00:00,0.3502,0,0.001536,0,0.003675,0,0,0.007469,0,0.006968,0,0.2191,0.04381,0,0.05385,0,0.01382,0,0.05342
2018-10-16 08:00:00+00:00,0.3269,0,0.0008813,0,0.003584,0,0,0.007946,0,0.005434,0,0.2142,0.02823,0,0.05314,0,0.01346,0,0.02614
2018-10-16 09:00:00+00:00,0.3039,0.000159,0.0006239,0,0.003493,0,0,0.0075,0,0.005263,0,0.1998,0.02087,0,0.05301,0,0.01312,0,0.03784
2018-10-16 10:00:00+00:00,0.3271,9.998e-06,0.0004991,0.0009866,0.003401,0,0,0.007604,0,0.005234,0,0.2273,0.0163,0,0.05299,0,0.01278,0,0.0311
2018-10-16 11:00:00+00:00,0.4026,0,0.0004913,0.0004933,0.00331,0,0,0.007534,0,0.005158,0,0.2948,0.02535,0,0.05303,0,0.01243,0,0.05394
2018-10-16 12:00:00+00:00,0.4374,0.000397,0.0005459,0.01115,0.003287,0,0,0.009035,0,0.006191,0,0.3019,0.03928,0,0.05328,0,0.01235,0,0.06324
2018-10-16 13:00:00+00:00,0.4503,0.0003586,0.0007487,0.02665,0.003424,0,0,0.008168,0,0.01248,0,0.2426,0.08746,0,0.05552,0,0.01286,0,0.0615
2018-10-16 14:00:00+00:00,0.4995,0.000877,0.0009748,0.02592,0.003607,0.0002731,0,0.009117,0,0.01806,0,0.2489,0.1154,0,0.05931,0.003591,0.01355,0,0.1021
2018-10-16 15:00:00+00:00,0.4764,0.0005403,0.001029,0.007202,0.003721,0.001512,0,0.00942,0,0.01643,0,0.269,0.08673,0,0.05964,0.007183,0.01398,0,0.08253
2018-10-16 16:00:00+00:00,0.4477,0.0002126,0.001006,0.008315,0.003744,4.679e-05,0,0.008663,0,0.01366,0,0.2419,0.08226,0,0.05989,0.01395,0.01406,0,0.06989
2018-10-16 17:00:00+00:00,0.4415,0.0003436,0.001022,0.01099,0.003675,0.0009962,0,0.008639,0,0.01288,0,0.233,0.08821,0,0.05935,0.008587,0.01381,0,0.126
2018-10-16 18:00:00+00:00,0.4029,0.0001006,0.001029,0.002867,0.003652,0,0,0.007856,0,0.01162,0,0.2229,0.06045,0,0.05858,0.02017,0.01372,0,0.08958
2018-10-16 19:00:00+00:00,0.3875,2.058e-05,0.001006,0.005615,0.003789,0,0,0.007773,0,0.00983,0.001027,0.2096,0.06739,0,0.05744,0.00972,0.01424,0,0.08261
2018-10-16 20:00:00+00:00,0.3633,1.592e-05,0.0009982,0.007912,0.003835,0.0014,0,0.006771,0,0.00971,0.001179,0.1825,0.06342,0,0.0583,0.01287,0.01441,0,0.05845
2018-10-16 21:00:00+00:00,0.4032,5.827e-05,0.0009982,0.01174,0.003835,0.0005099,0,0.006748,0,0.009598,0,0.2226,0.05037,0,0.05804,0.02431,0.01441,0,0.07242
2018-10-16 22:00:00+00:00,0.3989,4.153e-05,0.001022,0.01428,0.003766,0,0,0.007131,0,0.01055,0,0.2351,0.053,0,0.05986,0,0.01415,0,0.06793
2018-10-16 23:00:00+00:00,0.4237,0.0001341,0.00131,0.01591,0.003949,0.0007245,0,0.007955,0,0.01389,0,0.2612,0.04036,0,0.06343,0,0.01484,0,0.07505
2018-10-17 00:00:00+00:00,0.4304,0.0001604,0.001685,0.0205,0.004291,5.573e-05,0,0.007592,0,0.02028,0.002263,0.2404,0.03876,0,0.06896,0.009299,0.01612,0,0.07134
2018-10-17 01:00:00+00:00,0.4663,0.0007338,0.001989,0.02293,0.00452,0,0,0.007324,0,0.03525,0.00258,0.212,0.06508,0,0.07621,0.02071,0.01698,0,0.08034
2018-10-17 02:00:00+00:00,0.4384,0.001708,0.002293,0.03764,0.004428,0,0,0.006274,0,0.04658,0.001844,0.178,0.06927,0,0.07378,0,0.01664,0,0.07981
2018-10-17 03:00:00+00:00,0.4108,0.000685,0.002488,0.02387,0.004314,0,0,0.005881,0,0.05352,0,0.1637,0.06962,0,0.07051,0,0.01621,0,0.103
2018-10-17 04:00:00+00:00,0.4151,0.001121,0.002644,0.009659,0.004223,0.003817,0,0.006309,0,0.05369,0,0.1564,0.09276,0,0.06856,0,0.01586,0,0.06934
2018-10-17 05:00:00+00:00,0.4021,0.0007536,0.002425,0.00295,0.004063,0.000407,0,0.004179,0,0.03036,0,0.1332,0.1061,0,0.06097,0.04142,0.01526,0,0.04747
2018-10-17 06:00:00+00:00,0.3153,0.0003674,0.002106,0.003255,0.003812,0.001143,0,0.003755,0,0.01329,0,0.1223,0.07438,0,0.05575,0.02083,0.01437,0,0.05671
2018-10-17 07:00:00+00:00,0.2573,0.0002091,0.001536,0,0.003675,0,0,0.004641,0,0.007598,0,0.124,0.046,0,0.05419,0.001715,0.01382,0,0.08476
2018-10-17 08:00:00+00:00,0.2226,0.0001717,0.0008813,0,0.003584,0,0,0.004098,0,0.005825,0,0.1145,0.02657,0,0.05345,0,0.01346,0,0.01694
2018-10-17 09:00:00+00:00,0.2103,0.0004565,0.0006239,0,0.003493,0,0,0.003888,0,0.005347,0,0.1065,0.02369,0,0.05316,0,0.01312,0,0.01792
2018-10-17 10:00:00+00:00,0.2237,0.0003169,0.0004991,0,0.003401,0,0,0.004307,0,0.005234,0,0.1241,0.02014,0,0.053,0,0.01278,0,0.01274
2018-10-17 11:00:00+00:00,0.2834,0.0002393,0.0004913,0,0.00331,0,0,0.004577,0,0.005163,0,0.1799,0.02423,0,0.05304,0,0.01243,0,0.03328
2018-10-17 12:00:00+00:00,0.3044,0.0007103,0.0005459,0,0.003287,0.0003178,0,0.005316,0,0.006137,0,0.1735,0.04892,0,0.05335,0,0.01235,0,0.03387
2018-10-17 13:00:00+00:00,0.3309,0.0005973,0.0007487,0.003174,0.003424,0.0008955,0,0.005694,0,0.01024,0,0.1474,0.07187,0,0.05496,0.01905,0.01286,0,0.07531
2018-10-17 14:00:00+00:00,0.3772,0.0003158,0.0009748,0.005462,0.003607,0.000309,0,0.005809,0,0.01782,0,0.1585,0.08817,0,0.05929,0.02333,0.01355,0,0.1008
2018-10-17 15:00:00+00:00,0.3707,0.0008957,0.001029,0.007532,0.003721,0.0007725,0,0.005877,0,0.01649,0,0.1683,0.07829,0,0.05924,0.01462,0.01398,0,0.06208
2018-10-17 16:00:00+00:00,0.3396,0.0003313,0.001006,0.01201,0.003744,0,0,0.005162,0,0.01109,0,0.139,0.0665,0,0.05792,0.02877,0.01406,0,0.05086
2018-10-17 17:00:00+00:00,0.2628,0.001017,0.001022,0.006343,0.003675,0,0,0.003595,0,0.008353,0,0.1025,0.06641,0,0.05605,0,0.01381,0,0.05667
2018-10-17 18:00:00+00:00,0.2369,0.002282,0.001029,0.01057,0.003652,0.001206,0,0.003739,0,0.00839,0.001123,0.06363,0.07045,0,0.05715,0,0.01372,0,0.05189
2018-10-17 19:00:00+00:00,0.2541,0.002577,0.001006,0.006091,0.003789,0.0006858,0,0.002931,0,0.008797,0.001856,0.03718,0.06559,0,0.05828,0.0511,0.01424,0,0.04472
2018-10-17 20:00:00+00:00,0.2245,0.002893,0.0009982,0.009414,0.003835,0.0006858,0,0.002265,0,0.008666,0.0009397,0.01826,0.05935,0,0.05812,0.04471,0.01441,0,0.04126
2018-10-17 21:00:00+00:00,0.1674,0.005983,0.0009982,0.006155,0.003835,0,0,0.002642,0,0.009426,0,0.01208,0.05329,0,0.05857,0,0.01441,0,0.0442
2018-10-17 22:00:00+00:00,0.1695,0.009329,0.001022,0,0.003766,0.001799,0,0.003401,0,0.01113,0,0.007831,0.03774,0,0.06005,0.01924,0.01415,0,0.03833
2018-10-17 23:00:00+00:00,0.1837,0.0118,0.00131,0.003706,0.003949,0.0008918,0,0.004642,0,0.014,0,0.01049,0.04942,0,0.06282,0.005836,0.01484,0,0.04203
2018-10-18 00:00:00+00:00,0.2184,0.01097,0.001685,0.01644,0.004291,0.001213,0,0.004716,0,0.01793,0,0.01329,0.05541,0,0.06578,0.0105,0.01612,0,0.04795
2018-10-18 01:00:00+00:00,0.2454,0.006454,0.001989,0.02495,0.00452,0,0,0.003837,0,0.02935,0.00315,0.01328,0.05515,0,0.07092,0.01482,0.01698,0,0.04847
2018-10-18 02:00:00+00:00,0.2642,0.004553,0.002293,0.02515,0.004428,0,0,0.003585,0,0.04184,0.004066,0.0128,0.07789,0,0.07091,0,0.01664,0,0.07439
2018-10-18 03:00:00+00:00,0.2579,0.005703,0.002488,0.00135,0.004314,0.000708,0,0.002858,0,0.05463,0.0009712,0.008827,0.08977,0,0.07008,0,0.01621,0,0.0824
2018-10-18 04:00:00+00:00,0.2694,0.005567,0.002644,0.001099,0.004223,0.001831,0,0.002594,0,0.04566,0,0.01567,0.07535,0,0.06663,0.0323,0.01586,0,0.1735
2018-10-18 05:00:00+00:00,0.2272,0.002809,0.002425,0,0.004063,0,0,0.002898,0,0.02818,0,0.03682,0.06495,0,0.06103,0.00878,0.01526,0,0.08337
2018-10-18 06:00:00+00:00,0.2027,0.001721,0.002106,0,0.003812,0,0,0.002385,0,0.01179,0,0.05147,0.05943,0,0.05566,0,0.01437,0,0.03547
2018-10-18 07:00:00+00:00,0.2032,0.0008321,0.001536,0,0.003675,0,0,0.003246,0,0.006444,0,0.06557,0.05425,0,0.05385,0,0.01382,0,0.02406
2018-10-18 08:00:00+00:00,0.1639,0.0004768,0.0008813,0,0.003584,0,0,0.002865,0,0.005523,0,0.06984,0.01399,0,0.05328,0,0.01346,0,0.0127
2018-10-18 09:00:00+00:00,0.154,0.0007178,0.0006239,0,0.003493,0,0,0.00256,0,0.005286,0,0.06782,0.007335,0,0.05307,0,0.01312,0,0.01907
2018-10-18 10:00:00+00:00,0.1772,0.0005446,0.0004991,0.003644,0.003401,0,0,0.003284,0,0.005234,0,0.08635,0.008471,0,0.053,0,0.01278,0,0.01404
2018-10-18 11:00:00+00:00,0.2112,0.0005485,0.0004913,0,0.00331,0,0,0.003244,0,0.005154,0,0.1095,0.02349,0,0.05302,0,0.01243,0,0.01158
2018-10-18 12:00:00+00:00,0.2382,0.000616,0.0005459,0,0.003287,0,0,0.003776,0,0.005761,0,0.124,0.03472,0,0.05321,0,0.01235,0,0.02456
2018-10-18 13:00:00+00:00,0.276,0.0005842,0.0007487,0.01827,0.003424,0,0,0.004266,0,0.01319,0.0007243,0.1084,0.05766,0,0.05585,0,0.01286,0,0.05861
2018-10-18 14:00:00+00:00,0.3485,0.0004701,0.0009748,0.04014,0.003607,0,0,0.004194,0,0.02032,0.0007243,0.1137,0.08982,0,0.06102,0,0.01355,0,0.02949
